CaseID,ActivityID,CompleteTimestamp
811,11,2011-07-15 06:46:32
811,9,2011-07-15 07:20:24
811,11,2011-08-02 04:34:25
811,9,2011-08-05 04:17:52
811,1,2011-08-20 04:18:33
3014,0,2011-07-11 04:22:13
3014,11,2011-07-11 04:22:33
3014,9,2011-07-11 04:22:46
3014,1,2011-09-01 04:30:39
4015,0,2011-07-11 10:49:19
4015,11,2011-07-12 04:52:08
4015,9,2011-07-12 05:16:03
4015,1,2011-08-13 10:50:59
959,0,2011-07-12 05:20:02
959,11,2011-07-12 05:20:15
959,9,2011-07-12 05:26:27
959,1,2011-08-25 05:30:48
3004,0,2011-07-12 13:16:54
3004,0,2011-07-13 06:15:53
3004,9,2011-07-14 09:34:52
3004,1,2011-08-25 13:00:26
2216,0,2011-07-12 13:20:06
2216,9,2011-07-12 18:57:12
2216,1,2011-09-02 13:00:44
381,0,2011-07-13 05:16:30
381,11,2011-07-13 11:01:30
381,9,2011-07-13 11:02:33
381,1,2011-08-26 05:20:27
3962,5,2011-07-13 06:48:50
3962,0,2011-07-13 06:49:35
3962,0,2011-07-13 06:49:39
3962,11,2011-07-13 06:52:31
3962,9,2011-07-13 07:55:27
3962,1,2011-08-13 06:50:28
3827,0,2011-07-13 06:58:55
3827,11,2011-07-14 06:03:02
3827,9,2011-07-14 06:03:17
3827,1,2011-08-26 07:00:37
3130,0,2011-07-13 07:23:04
3130,11,2011-07-13 07:23:18
3130,13,2011-07-21 06:51:17
3130,9,2011-07-22 06:26:30
3130,1,2011-08-16 07:00:29
2989,0,2011-07-13 11:03:38
2989,11,2011-07-14 05:37:19
2989,11,2011-07-14 05:51:59
2989,9,2011-07-14 06:23:03
2989,1,2011-09-04 11:10:53
2893,0,2011-07-13 12:54:00
2893,11,2011-07-19 06:13:58
2893,9,2011-07-19 06:17:21
2893,1,2011-08-26 13:00:31
3013,0,2011-07-14 04:13:57
3013,0,2011-07-15 10:42:37
3013,11,2011-07-27 05:23:52
3013,9,2011-08-03 09:57:22
3013,1,2011-08-18 09:57:37
29,0,2011-07-14 04:22:19
29,0,2011-07-15 07:40:41
29,11,2011-07-15 09:44:17
29,9,2011-07-18 05:33:09
29,1,2011-08-20 04:31:38
1951,0,2011-07-14 05:39:50
1951,11,2011-07-14 05:57:33
1951,9,2011-07-14 06:08:19
1951,1,2011-08-16 05:40:19
54,0,2011-07-14 07:17:31
54,0,2011-07-15 04:34:30
54,11,2011-07-15 06:49:56
54,13,2011-07-15 06:51:05
54,9,2011-07-15 10:18:05
54,1,2011-08-27 07:20:45
2076,0,2011-07-14 07:42:00
2076,9,2011-07-14 09:23:47
2076,1,2011-08-16 07:50:29
3821,0,2011-07-14 09:22:44
3821,11,2011-07-14 11:06:11
3821,9,2011-07-14 11:18:17
3821,11,2011-07-14 12:45:47
3821,9,2011-07-15 09:18:51
3821,1,2011-08-16 09:30:19
3850,0,2011-07-14 09:44:49
3850,0,2011-07-15 07:17:15
3850,11,2011-07-15 07:56:30
3850,9,2011-07-15 07:57:53
3850,1,2011-08-27 09:51:05
1545,0,2011-07-14 10:26:36
1545,11,2011-07-14 12:50:15
1545,9,2011-08-03 05:14:00
1545,1,2011-08-18 05:14:13
927,0,2011-07-14 10:58:16
927,11,2011-07-15 04:44:06
927,9,2011-07-15 06:41:09
927,1,2011-08-18 11:00:26
862,0,2011-07-14 11:27:08
862,0,2011-07-15 04:35:24
862,11,2011-07-15 06:09:20
862,9,2011-07-15 06:10:15
862,1,2011-08-16 11:30:19
2920,0,2011-07-15 04:06:58
2920,11,2011-07-15 04:07:38
2920,9,2011-07-15 05:23:48
2920,1,2011-08-18 04:10:28
4244,0,2011-07-15 07:12:16
4244,11,2011-07-15 07:13:23
4244,9,2011-07-15 09:18:21
4244,1,2011-08-17 07:20:29
480,0,2011-07-15 09:20:28
480,11,2011-08-10 07:18:35
480,9,2011-08-11 10:07:44
480,1,2011-08-26 10:08:00
2308,0,2011-07-15 09:38:01
2308,0,2011-07-20 04:43:17
2308,11,2011-07-22 05:19:22
2308,2,2011-07-22 05:19:31
2308,8,2011-07-22 05:19:44
2308,9,2011-08-05 04:30:41
2308,1,2011-08-20 04:30:54
1214,0,2011-07-18 06:45:19
1214,11,2011-07-19 12:46:38
1214,13,2011-07-20 05:08:05
1214,9,2011-08-22 05:36:12
1214,1,2011-09-07 07:20:28
1929,0,2011-07-18 07:05:43
1929,11,2011-07-18 07:05:57
1929,13,2011-07-20 05:17:20
1929,9,2011-08-03 11:02:11
1929,1,2011-08-19 13:00:26
2014,0,2011-07-18 10:08:40
2014,11,2011-07-18 10:15:15
2014,9,2011-07-18 10:26:14
2014,1,2011-08-18 10:10:46
3861,0,2011-07-19 06:12:51
3861,11,2011-07-19 06:13:14
3861,9,2011-07-19 09:18:53
3861,1,2011-09-03 06:20:39
485,0,2011-07-19 06:16:55
485,9,2011-07-19 07:17:05
485,1,2011-09-01 06:20:28
2436,0,2011-07-19 06:29:16
2436,0,2011-07-20 04:46:22
2436,11,2011-07-28 10:20:02
2436,13,2011-07-28 10:20:14
2436,13,2011-07-29 07:46:47
2436,9,2011-08-31 09:53:38
2436,1,2011-09-15 09:53:57
1613,0,2011-07-19 06:30:46
1613,11,2011-07-19 07:30:01
1613,9,2011-07-20 04:28:21
1613,1,2011-09-01 06:40:28
1257,0,2011-07-19 07:43:29
1257,9,2011-07-27 05:19:08
1257,1,2011-08-19 07:50:42
4476,0,2011-07-19 10:08:41
4476,0,2011-07-19 10:17:50
4476,11,2011-07-19 11:54:43
4476,9,2011-07-19 11:54:58
4476,1,2011-09-03 10:10:41
762,0,2011-07-20 07:45:57
762,11,2011-07-20 10:07:54
762,13,2011-07-20 10:08:22
762,13,2011-08-26 11:21:54
762,9,2011-08-29 04:27:52
762,1,2011-09-13 04:28:09
1565,0,2011-07-20 12:06:23
1565,11,2011-07-25 07:37:17
1565,13,2011-07-25 09:43:07
1565,9,2011-08-05 10:35:14
1565,11,2011-08-16 06:07:14
1565,13,2011-08-18 04:44:21
1565,9,2011-08-26 11:20:33
1565,1,2011-09-10 11:20:49
832,0,2011-07-20 12:47:58
832,11,2011-07-20 12:48:18
832,9,2011-07-26 09:08:25
832,1,2011-09-02 12:50:25
4516,0,2011-07-20 13:05:12
4516,11,2011-07-25 10:11:06
4516,13,2011-07-25 10:14:05
4516,9,2011-08-19 11:18:03
4516,1,2011-09-03 11:18:22
841,0,2011-07-21 04:46:37
841,11,2011-07-26 09:22:20
841,9,2011-07-26 09:44:11
841,1,2011-09-03 04:50:29
675,0,2011-07-21 06:50:37
675,11,2011-07-21 06:50:49
675,13,2011-07-21 06:57:29
675,9,2011-07-29 09:41:19
675,11,2011-08-04 04:38:50
675,13,2011-08-04 05:19:41
675,9,2011-08-11 07:25:52
675,1,2011-08-26 07:26:07
262,0,2011-07-21 10:31:45
262,11,2011-07-25 07:42:21
262,13,2011-07-29 05:11:46
262,9,2011-07-29 06:35:08
262,1,2011-08-23 12:00:21
3338,0,2011-07-21 10:44:42
3338,11,2011-08-03 04:18:24
3338,9,2011-08-05 11:23:46
3338,1,2011-09-02 10:50:24
1390,0,2011-07-21 10:48:19
1390,9,2011-07-22 10:05:46
1390,1,2011-09-07 10:50:31
2333,0,2011-07-22 05:58:54
2333,11,2011-07-25 07:27:32
2333,13,2011-07-25 07:28:19
2333,9,2011-08-05 12:12:49
2333,1,2011-09-11 10:50:31
2031,0,2011-07-22 06:47:02
2031,11,2011-07-25 10:38:21
2031,9,2011-08-25 10:14:19
2031,1,2011-09-09 10:14:33
3101,0,2011-07-22 12:19:42
3101,11,2011-08-03 12:54:03
3101,9,2011-08-29 05:20:20
3101,1,2011-09-13 05:20:26
1335,0,2011-07-25 08:03:37
1335,11,2011-07-28 10:41:04
1335,13,2011-08-04 06:47:48
1335,9,2011-08-04 10:25:57
1335,1,2011-09-09 11:40:38
2347,0,2011-07-25 10:04:18
2347,11,2011-08-10 10:23:56
2347,13,2011-08-16 04:41:34
2347,9,2011-08-24 04:19:23
2347,1,2011-09-08 04:19:39
1503,0,2011-07-25 10:48:43
1503,9,2011-07-25 12:44:40
1503,1,2011-09-01 10:50:52
1051,0,2011-07-26 04:17:03
1051,0,2011-07-26 04:34:08
1051,11,2011-07-28 04:27:33
1051,9,2011-07-28 09:59:07
1051,1,2011-09-10 04:20:47
1915,0,2011-07-26 04:50:19
1915,11,2011-07-28 06:02:16
1915,13,2011-07-28 06:22:45
1915,13,2011-08-03 05:59:57
1915,9,2011-08-03 06:50:07
1915,9,2011-08-03 06:50:11
1915,1,2011-09-10 06:00:26
882,0,2011-07-26 05:52:23
882,9,2011-07-26 10:32:51
882,1,2011-09-10 06:00:40
4385,0,2011-07-26 09:17:01
4385,11,2011-07-26 10:57:22
4385,13,2011-07-26 12:09:40
4385,9,2011-08-11 07:30:07
4385,1,2011-08-26 07:30:17
589,0,2011-07-26 12:29:54
589,11,2011-07-27 04:41:16
589,9,2011-07-27 07:33:26
589,1,2011-08-26 12:32:16
1557,0,2011-07-27 12:30:16
1557,11,2011-08-02 12:54:16
1557,9,2011-08-10 09:43:40
1557,1,2011-08-27 12:40:15
1496,0,2011-07-27 12:46:01
1496,0,2011-08-10 09:43:32
1496,0,2011-08-10 09:43:33
1496,11,2011-08-12 12:53:41
1496,13,2011-08-16 04:48:46
1496,9,2011-08-18 05:44:10
1496,1,2011-09-02 05:44:31
3499,0,2011-07-28 04:30:47
3499,11,2011-07-29 04:43:10
3499,9,2011-07-29 06:02:04
3499,11,2011-08-09 04:30:19
3499,9,2011-08-25 11:35:25
3499,1,2011-09-09 11:35:48
3348,0,2011-07-28 06:14:22
3348,11,2011-08-03 07:25:36
3348,9,2011-08-29 09:54:28
3348,1,2011-09-13 09:54:40
2469,0,2011-07-28 07:03:27
2469,11,2011-08-03 04:13:42
2469,9,2011-09-09 06:28:02
2469,1,2011-09-24 06:28:45
3247,0,2011-07-28 10:44:23
3247,11,2011-07-29 04:38:20
3247,9,2011-08-03 04:16:36
3247,1,2011-08-30 10:50:22
4100,0,2011-07-29 07:45:34
4100,11,2011-07-29 09:29:41
4100,9,2011-07-29 10:12:05
4100,1,2011-09-22 07:50:19
382,0,2011-07-29 10:03:29
382,9,2011-08-03 05:37:40
382,9,2011-08-03 05:37:41
382,1,2011-09-15 10:10:39
1377,0,2011-07-29 10:04:45
1377,9,2011-08-03 05:39:07
1377,9,2011-08-03 05:39:07
1377,1,2011-08-31 10:10:25
2011,0,2011-08-01 04:52:38
2011,11,2011-08-02 11:00:27
2011,9,2011-08-03 04:07:13
2011,1,2011-09-23 05:00:43
1494,0,2011-08-01 04:58:51
1494,11,2011-08-01 04:59:07
1494,9,2011-08-01 05:07:08
1494,1,2011-09-01 05:00:35
2745,0,2011-08-01 05:02:40
2745,9,2011-08-19 06:29:29
2745,9,2011-08-19 06:29:29
2745,1,2011-09-03 06:29:53
4411,0,2011-08-01 07:24:31
4411,11,2011-08-03 06:14:36
4411,9,2011-08-03 12:44:29
4411,1,2011-09-01 07:30:29
2376,0,2011-08-01 07:31:31
2376,0,2011-08-10 10:50:33
2376,0,2011-08-10 10:50:35
2376,9,2011-08-12 11:30:16
2376,1,2011-09-01 07:40:38
3107,0,2011-08-01 12:26:14
3107,11,2011-08-11 04:06:13
3107,9,2011-08-23 07:51:33
3107,1,2011-09-07 07:51:44
1349,0,2011-08-02 05:18:36
1349,9,2011-08-02 05:19:29
1349,1,2011-09-02 05:21:17
632,0,2011-08-02 06:03:35
632,11,2011-08-02 07:20:41
632,9,2011-08-02 07:21:54
632,1,2011-09-15 06:10:24
2909,0,2011-08-02 09:53:16
2909,9,2011-08-02 10:34:54
2909,1,2011-09-17 10:00:30
3433,0,2011-08-02 10:07:34
3433,11,2011-08-05 09:44:00
3433,13,2011-08-05 12:07:55
3433,9,2011-08-25 10:25:36
3433,1,2011-09-09 10:25:52
1559,0,2011-08-02 10:56:04
1559,11,2011-08-02 10:56:15
1559,9,2011-08-03 13:03:15
1559,1,2011-09-02 11:00:24
3472,0,2011-08-02 11:16:52
3472,11,2011-08-30 04:29:32
3472,9,2011-09-07 12:33:01
3472,1,2011-09-22 12:33:18
1981,0,2011-08-02 11:22:25
1981,11,2011-08-12 12:22:22
1981,11,2011-09-02 05:04:57
1981,9,2011-09-12 12:27:00
1981,1,2011-09-27 12:27:17
2752,0,2011-08-02 11:55:50
2752,0,2011-08-04 07:57:01
2752,11,2011-08-04 07:57:13
2752,9,2011-08-04 08:05:55
2752,1,2011-09-24 12:00:37
3693,0,2011-08-03 05:04:37
3693,0,2011-08-03 05:35:58
3693,11,2011-08-03 06:41:16
3693,9,2011-08-03 07:01:00
3693,1,2011-09-03 05:10:20
608,0,2011-08-03 09:12:01
608,11,2011-08-04 06:17:48
608,13,2011-08-04 07:16:53
608,9,2011-08-23 08:02:25
608,11,2011-08-29 04:35:28
608,11,2011-08-29 12:55:58
608,9,2011-09-02 05:44:54
608,9,2011-09-02 05:44:55
608,1,2011-09-22 10:00:29
2861,0,2011-08-03 09:13:38
2861,11,2011-08-04 05:24:12
2861,9,2011-08-04 05:37:46
2861,1,2011-09-30 09:20:22
252,0,2011-08-03 09:14:54
252,9,2011-08-11 04:32:57
252,1,2011-10-01 09:20:25
2324,0,2011-08-03 09:17:48
2324,11,2011-08-04 05:46:53
2324,9,2011-08-04 06:16:53
2324,1,2011-09-03 09:20:16
2823,0,2011-08-03 12:10:21
2823,13,2011-08-03 12:11:53
2823,9,2011-08-04 10:52:59
2823,9,2011-08-04 10:53:04
2823,1,2011-09-06 11:00:12
3465,0,2011-08-03 13:00:11
3465,9,2011-08-04 13:35:46
3465,1,2011-09-10 13:00:58
424,0,2011-08-04 09:28:49
424,11,2011-08-04 09:41:58
424,13,2011-08-04 12:14:40
424,9,2011-08-19 06:38:04
424,1,2011-09-07 12:50:31
3263,0,2011-08-04 12:24:33
3263,11,2011-08-04 12:24:44
3263,9,2011-08-04 12:26:05
3263,1,2011-09-06 12:30:25
422,0,2011-08-04 12:56:35
422,11,2011-08-05 10:37:10
422,9,2011-08-05 12:53:45
422,1,2011-09-21 13:00:27
1627,0,2011-08-04 13:10:09
1627,11,2011-08-04 13:34:36
1627,9,2011-08-10 12:16:14
1627,13,2011-08-11 10:57:34
1627,9,2011-08-31 09:21:59
1627,1,2011-09-15 09:22:14
1020,0,2011-08-05 06:46:14
1020,9,2011-08-05 06:46:52
1020,1,2011-09-09 06:50:27
412,0,2011-08-05 10:00:13
412,11,2011-08-11 07:30:47
412,13,2011-08-12 10:42:55
412,9,2011-08-19 09:25:37
412,1,2011-09-07 10:10:56
2473,0,2011-08-05 10:01:38
2473,0,2011-08-05 10:01:54
2473,11,2011-08-05 13:02:03
2473,9,2011-08-05 13:04:10
2473,9,2011-08-05 13:04:10
2473,1,2011-09-07 10:10:56
1680,0,2011-08-05 10:22:11
1680,11,2011-08-09 04:13:03
1680,9,2011-08-10 07:06:08
1680,1,2011-09-14 10:30:18
2897,5,2011-08-08 10:32:09
2897,0,2011-08-10 09:27:20
2897,0,2011-08-10 09:27:21
2897,11,2011-08-29 11:20:26
2897,9,2011-08-31 05:17:25
2897,1,2011-09-15 05:17:47
546,11,2011-08-09 04:34:19
546,9,2011-08-09 09:43:14
546,1,2011-09-09 04:40:22
3147,0,2011-08-09 08:06:25
3147,11,2011-08-09 08:06:35
3147,9,2011-08-09 09:30:51
3147,1,2011-09-22 08:00:30
411,5,2011-08-10 06:57:40
411,0,2011-08-10 09:49:59
411,0,2011-08-10 09:50:00
411,11,2011-08-22 11:12:17
411,13,2011-08-22 11:18:36
411,9,2011-08-26 11:17:15
411,1,2011-09-10 11:17:31
3532,5,2011-08-10 09:19:41
3532,0,2011-08-10 09:22:47
3532,11,2011-08-31 07:51:15
3532,9,2011-09-02 10:19:04
3532,1,2011-09-17 10:19:25
2833,0,2011-08-11 09:14:48
2833,11,2011-08-11 09:15:38
2833,13,2011-08-11 09:19:12
2833,11,2011-08-12 05:25:18
2833,13,2011-08-12 06:57:04
2833,9,2011-09-05 07:41:55
2833,9,2011-09-05 07:41:57
2833,1,2011-09-20 07:42:15
4316,0,2011-08-12 11:34:43
4316,11,2011-08-29 07:16:10
4316,9,2011-08-29 07:17:20
4316,1,2011-09-29 11:40:29
2497,0,2011-08-12 11:55:50
2497,11,2011-08-18 04:29:02
2497,9,2011-08-22 07:52:56
2497,1,2011-09-14 12:00:27
3281,0,2011-08-16 04:30:47
3281,11,2011-09-02 05:41:40
3281,9,2011-09-12 06:00:24
3281,1,2011-09-27 06:00:43
2162,0,2011-08-16 09:26:37
2162,13,2011-08-16 10:12:48
2162,9,2011-08-16 10:18:45
2162,1,2011-10-01 09:30:40
716,0,2011-08-19 04:17:30
716,13,2011-08-19 04:31:26
716,9,2011-08-26 11:37:31
716,1,2011-09-24 11:40:31
821,0,2011-08-19 05:34:56
821,9,2011-08-22 05:43:24
821,1,2011-10-08 05:41:12
1158,0,2011-08-19 05:57:19
1158,11,2011-08-25 07:09:50
1158,13,2011-08-25 12:45:23
1158,9,2011-08-31 07:55:45
1158,1,2011-09-30 07:56:08
1824,0,2011-08-19 07:33:10
1824,11,2011-08-31 07:42:46
1824,9,2011-08-31 07:44:55
1824,1,2011-10-02 07:41:06
1124,0,2011-08-22 04:06:31
1124,11,2011-08-22 06:14:28
1124,9,2011-08-22 06:31:48
1124,1,2011-09-22 04:10:16
3258,0,2011-08-22 04:26:23
3258,11,2011-08-22 04:26:41
3258,9,2011-08-22 04:49:29
3258,1,2011-10-09 04:30:57
3909,0,2011-08-22 04:52:03
3909,11,2011-08-22 04:52:12
3909,9,2011-08-23 06:19:56
3909,1,2011-10-05 05:00:49
93,0,2011-08-22 06:38:09
93,11,2011-08-29 05:23:11
93,9,2011-09-19 10:03:33
93,1,2011-10-19 10:03:55
2994,0,2011-08-22 06:40:17
2994,9,2011-08-22 11:08:16
2994,1,2011-09-29 06:50:23
4262,0,2011-08-22 07:13:17
4262,11,2011-08-22 10:41:16
4262,13,2011-08-23 10:41:21
4262,9,2011-08-24 11:23:14
4262,1,2011-09-23 08:00:18
1552,0,2011-08-22 09:17:17
1552,11,2011-08-22 09:17:44
1552,9,2011-08-24 12:56:26
1552,1,2011-10-07 09:20:32
3592,0,2011-08-22 10:59:31
3592,9,2011-08-22 11:00:59
3592,1,2011-09-22 11:00:15
74,0,2011-08-22 11:39:21
74,9,2011-08-25 09:58:59
74,1,2011-09-22 11:40:15
3169,0,2011-08-23 04:51:12
3169,11,2011-08-24 10:58:37
3169,9,2011-08-26 06:28:47
3169,1,2011-10-05 05:00:29
4101,0,2011-08-23 04:55:39
4101,11,2011-08-23 04:55:46
4101,9,2011-08-24 12:44:28
4101,1,2011-10-10 05:00:42
3487,0,2011-08-23 04:58:18
3487,0,2011-08-23 09:15:20
3487,11,2011-08-23 09:19:54
3487,9,2011-08-23 09:20:03
3487,1,2011-09-25 05:00:45
1063,0,2011-08-23 12:25:49
1063,11,2011-08-29 05:19:09
1063,11,2011-09-06 06:09:54
1063,9,2011-09-06 06:14:43
1063,1,2011-09-23 12:30:34
624,0,2011-08-24 09:52:15
624,11,2011-08-24 10:30:02
624,9,2011-08-24 10:33:51
624,1,2011-10-22 10:00:25
4198,0,2011-08-24 10:57:05
4198,11,2011-08-30 04:20:12
4198,9,2011-08-31 07:47:39
4198,1,2011-09-24 11:00:47
3450,0,2011-08-24 11:30:52
3450,9,2011-08-25 06:59:23
3450,1,2011-09-24 11:40:26
4082,0,2011-08-26 04:17:43
4082,9,2011-08-26 04:26:10
4082,1,2011-09-28 04:20:19
2277,0,2011-08-29 04:41:41
2277,11,2011-09-01 06:30:49
2277,9,2011-09-01 07:08:56
2277,9,2011-09-01 07:09:08
2277,1,2011-09-29 04:50:58
4341,0,2011-08-29 05:20:58
4341,11,2011-09-01 07:00:46
4341,9,2011-09-01 11:25:19
4341,9,2011-09-01 11:25:19
4341,1,2011-10-27 05:30:52
3434,0,2011-08-29 11:04:10
3434,11,2011-08-30 05:33:47
3434,9,2011-08-30 05:59:38
3434,1,2011-10-27 11:12:09
1044,0,2011-08-29 11:07:12
1044,0,2011-09-05 06:01:59
1044,11,2011-09-05 06:02:23
1044,9,2011-09-09 11:23:44
1044,1,2011-10-12 11:12:03
421,0,2011-08-29 11:09:34
421,11,2011-08-31 04:53:54
421,9,2011-10-07 12:45:38
421,1,2011-10-22 12:45:53
790,0,2011-08-29 11:12:48
790,0,2011-08-30 06:49:49
790,11,2011-08-30 07:06:35
790,9,2011-08-31 04:34:45
790,1,2011-10-12 11:20:14
2875,0,2011-08-29 11:35:13
2875,11,2011-08-30 11:36:17
2875,9,2011-08-31 11:54:13
2875,1,2011-10-14 11:40:49
676,0,2011-08-30 04:29:11
676,11,2011-08-31 04:51:07
676,9,2011-09-07 10:59:36
676,1,2011-10-13 04:30:29
2021,5,2011-08-30 05:59:35
2021,0,2011-08-30 06:00:24
2021,11,2011-08-30 06:01:37
2021,9,2011-09-09 04:07:04
2021,1,2011-10-15 06:00:21
3106,0,2011-08-30 09:27:15
3106,0,2011-08-30 13:05:38
3106,11,2011-08-30 13:05:55
3106,9,2011-08-31 07:03:38
3106,1,2011-09-30 09:32:02
2173,5,2011-08-30 10:20:01
2173,0,2011-08-30 10:21:29
2173,11,2011-08-30 10:21:42
2173,9,2011-09-02 04:21:22
2173,1,2011-09-30 10:30:36
4297,0,2011-08-30 11:08:50
4297,11,2011-08-31 06:55:37
4297,13,2011-09-15 10:54:02
4297,9,2011-09-22 09:34:45
4297,1,2011-10-07 09:50:29
2824,0,2011-08-30 11:49:10
2824,9,2011-08-30 12:58:44
2824,1,2011-10-22 11:50:25
1297,0,2011-08-30 11:57:04
1297,11,2011-09-01 13:15:56
1297,9,2011-09-09 10:00:29
1297,1,2011-10-28 12:00:48
720,0,2011-08-30 11:58:26
720,11,2011-09-02 12:21:06
720,9,2011-09-02 12:24:11
720,1,2011-10-13 12:00:49
780,0,2011-08-31 04:49:37
780,11,2011-08-31 04:53:55
780,9,2011-08-31 07:12:18
780,1,2011-10-14 04:51:01
3866,0,2011-08-31 09:23:56
3866,9,2011-08-31 09:24:57
3866,1,2011-10-01 09:31:05
4005,0,2011-08-31 11:09:49
4005,11,2011-09-01 11:52:37
4005,9,2011-09-02 04:18:38
4005,1,2011-10-01 11:10:35
4154,0,2011-09-01 04:15:15
4154,11,2011-09-01 04:15:49
4154,9,2011-09-13 04:50:31
4154,1,2011-10-15 04:20:46
3658,0,2011-09-01 10:39:40
3658,9,2011-09-01 10:59:02
3658,1,2011-10-08 10:40:37
3714,0,2011-09-01 10:53:36
3714,11,2011-09-05 06:52:38
3714,9,2011-09-29 13:06:37
3714,1,2011-10-14 13:06:55
4044,0,2011-09-01 11:32:33
4044,11,2011-09-05 07:32:40
4044,13,2011-09-05 09:35:10
4044,9,2011-09-15 07:43:36
4044,1,2011-10-21 10:50:36
69,0,2011-09-02 10:25:55
69,11,2011-09-14 10:30:44
69,9,2011-09-19 10:56:27
69,1,2011-10-04 10:56:37
3869,0,2011-09-02 10:35:01
3869,11,2011-09-07 13:39:55
3869,13,2011-09-08 12:11:02
3869,13,2011-09-16 07:41:01
3869,9,2011-09-21 06:41:53
3869,1,2011-10-08 09:50:51
516,0,2011-09-02 12:14:41
516,0,2011-09-14 04:54:09
516,11,2011-09-14 06:24:43
516,9,2011-09-15 09:22:27
516,1,2011-10-16 12:21:25
1591,0,2011-09-05 04:01:56
1591,11,2011-09-09 06:01:06
1591,9,2011-09-30 05:00:18
1591,1,2011-10-15 05:00:36
2842,5,2011-09-05 06:13:15
2842,11,2011-09-16 12:19:23
2842,9,2011-10-06 05:50:50
2842,1,2011-10-21 05:51:05
3270,0,2011-09-05 06:20:21
3270,9,2011-09-08 10:59:19
3270,1,2011-10-06 06:31:38
133,0,2011-09-05 11:28:02
133,0,2011-09-09 07:03:27
133,11,2011-09-15 07:57:15
133,9,2011-09-15 12:06:12
133,1,2011-10-06 11:31:07
3831,0,2011-09-05 11:43:09
3831,11,2011-09-09 09:28:49
3831,9,2011-09-23 08:05:04
3831,1,2011-10-13 09:57:24
4441,0,2011-09-05 12:03:00
4441,0,2011-09-06 12:55:56
4441,0,2011-09-06 12:55:57
4441,11,2011-09-19 07:48:25
4441,9,2011-09-26 11:06:31
4441,1,2011-10-26 11:06:53
2854,0,2011-09-06 12:36:29
2854,11,2011-09-21 04:08:40
2854,13,2011-10-18 05:41:28
2854,9,2011-10-18 10:15:43
2854,1,2011-11-02 12:15:57
15,5,2011-09-06 12:37:27
15,0,2011-09-06 12:44:32
15,11,2011-09-06 12:44:54
15,9,2011-09-06 12:55:58
15,1,2011-10-22 12:40:25
1973,0,2011-09-06 12:37:58
1973,0,2011-09-08 05:00:35
1973,9,2011-09-08 05:01:00
1973,1,2011-10-20 12:41:37
1386,0,2011-09-08 04:42:42
1386,11,2011-09-08 04:44:47
1386,9,2011-09-09 09:28:45
1386,1,2011-10-11 04:50:22
228,0,2011-09-08 10:30:42
228,11,2011-10-03 07:32:48
228,9,2011-10-03 07:39:13
228,1,2011-10-18 07:39:25
1222,0,2011-09-08 10:55:12
1222,11,2011-09-08 11:55:55
1222,9,2011-09-09 06:29:29
1222,1,2011-10-15 11:00:25
4420,0,2011-09-09 05:08:04
4420,11,2011-09-26 10:42:33
4420,9,2011-09-27 06:37:32
4420,1,2011-10-12 06:37:44
2283,0,2011-09-09 10:51:50
2283,9,2011-09-13 05:57:05
2283,11,2011-09-13 12:26:30
2283,9,2011-09-30 10:29:33
2283,1,2011-10-15 10:29:49
3653,0,2011-09-09 13:08:16
3653,0,2011-09-15 07:37:49
3653,11,2011-09-15 07:37:56
3653,9,2011-10-06 11:12:05
3653,1,2011-10-21 11:12:23
2130,0,2011-09-12 05:13:08
2130,11,2011-09-14 05:26:49
2130,9,2011-10-06 05:19:04
2130,1,2011-10-21 05:19:15
3928,0,2011-09-12 05:26:28
3928,11,2011-09-12 06:11:47
3928,9,2011-09-12 14:04:15
3928,1,2011-10-20 05:30:08
1484,0,2011-09-12 05:31:36
1484,11,2011-09-26 10:14:23
1484,9,2011-10-06 05:15:56
1484,1,2011-10-21 05:16:16
1079,0,2011-09-12 06:53:36
1079,11,2011-09-12 14:04:52
1079,9,2011-09-12 14:24:09
1079,1,2011-10-19 07:00:29
1718,0,2011-09-12 09:20:43
1718,11,2011-09-12 09:21:00
1718,9,2011-09-13 04:27:11
1718,1,2011-10-19 09:30:20
2682,0,2011-09-13 04:44:08
2682,11,2011-09-13 04:47:47
2682,9,2011-09-14 04:13:41
2682,1,2011-10-14 04:50:21
2182,0,2011-09-13 07:34:38
2182,11,2011-09-13 07:35:02
2182,9,2011-09-14 12:09:21
2182,1,2011-10-14 07:40:48
4269,0,2011-09-13 10:05:34
4269,11,2011-09-13 11:07:39
4269,9,2011-09-19 09:07:26
4269,1,2011-11-11 12:10:28
3399,0,2011-09-13 10:51:01
3399,11,2011-09-28 07:25:54
3399,13,2011-10-06 09:27:11
3399,9,2011-10-06 09:43:25
3399,1,2011-10-21 09:43:45
1148,0,2011-09-14 04:53:47
1148,11,2011-09-21 04:10:54
1148,9,2011-10-06 05:25:52
1148,1,2011-10-21 05:26:05
1254,0,2011-09-14 04:59:06
1254,11,2011-09-14 10:23:31
1254,9,2011-09-20 07:06:47
1254,1,2011-10-15 05:00:55
3341,0,2011-09-14 04:59:52
3341,11,2011-09-26 10:33:27
3341,13,2011-09-27 10:34:48
3341,9,2011-09-28 05:58:48
3341,1,2011-10-15 10:20:29
455,0,2011-09-14 05:45:09
455,11,2011-09-16 12:49:13
455,9,2011-10-04 10:59:07
455,9,2011-10-04 10:59:17
455,1,2011-11-03 12:59:32
2449,0,2011-09-14 06:00:15
